State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Cereals,Wheat,06-08-2022,1.0,Metric Tonnes,2451.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),07-08-2022,6.0,Metric Tonnes,2216.67,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),07-08-2022,3.0,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,07-08-2022,4.0,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-08-2022,19.0,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-08-2022,36.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),08-08-2022,66.0,Metric Tonnes,4268.18,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,08-08-2022,35.0,Metric Tonnes,2296.2,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-08-2022,56.0,Metric Tonnes,3970.55,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-08-2022,40.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),09-08-2022,55.0,Metric Tonnes,4300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,09-08-2022,1.0,Metric Tonnes,2750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-08-2022,30.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),10-08-2022,36.0,Metric Tonnes,2950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),10-08-2022,65.0,Metric Tonnes,4200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-08-2022,35.0,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),11-08-2022,35.0,Metric Tonnes,2950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),11-08-2022,171.0,Metric Tonnes,4104.7,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,11-08-2022,6.0,Metric Tonnes,2491.83,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-08-2022,18.0,Metric Tonnes,2273.83,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),12-08-2022,38.0,Metric Tonnes,2910.53,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),12-08-2022,65.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-08-2022,35.0,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),13-08-2022,38.0,Metric Tonnes,2950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),13-08-2022,1.0,Metric Tonnes,2751.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,13-08-2022,1.0,Metric Tonnes,2451.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-08-2022,229.0,Metric Tonnes,3975.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),14-08-2022,3.0,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),14-08-2022,2.0,Metric Tonnes,1950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-08-2022,3.0,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),16-08-2022,40.0,Metric Tonnes,2959.38,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),16-08-2022,60.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,16-08-2022,1.0,Metric Tonnes,2750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-08-2022,42.0,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-08-2022,35.0,Metric Tonnes,2950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),17-08-2022,65.0,Metric Tonnes,4470.77,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-08-2022,37.0,Metric Tonnes,4864.32,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),18-08-2022,36.0,Metric Tonnes,3118.06,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),18-08-2022,69.0,Metric Tonnes,4414.49,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,18-08-2022,25.0,Metric Tonnes,2512.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-08-2022,85.0,Metric Tonnes,3510.48,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),19-08-2022,34.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),19-08-2022,65.0,Metric Tonnes,4550.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-08-2022,36.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),20-08-2022,34.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),20-08-2022,66.0,Metric Tonnes,4418.94,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,20-08-2022,2.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-08-2022,37.0,Metric Tonnes,4919.59,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),21-08-2022,1.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),21-08-2022,1.0,Metric Tonnes,1665.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,21-08-2022,8.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-08-2022,3.0,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),22-08-2022,35.0,Metric Tonnes,3192.86,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),22-08-2022,168.0,Metric Tonnes,4391.96,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,22-08-2022,34.0,Metric Tonnes,2619.59,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-08-2022,74.0,Metric Tonnes,3721.03,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),23-08-2022,37.0,Metric Tonnes,3172.97,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),23-08-2022,65.0,Metric Tonnes,4450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-08-2022,36.0,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),24-08-2022,34.0,Metric Tonnes,3250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),24-08-2022,65.0,Metric Tonnes,4450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-08-2022,36.0,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),25-08-2022,38.0,Metric Tonnes,3165.79,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),25-08-2022,69.0,Metric Tonnes,4350.06,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,25-08-2022,17.0,Metric Tonnes,2561.82,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-08-2022,77.0,Metric Tonnes,3668.83,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),26-08-2022,35.0,Metric Tonnes,3270.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),26-08-2022,65.0,Metric Tonnes,4350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-08-2022,37.0,Metric Tonnes,5024.32,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),27-08-2022,35.0,Metric Tonnes,3268.57,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),27-08-2022,65.0,Metric Tonnes,4350.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,27-08-2022,36.0,Metric Tonnes,5100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-08-2022,2.0,Metric Tonnes,2325.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),28-08-2022,1.0,Metric Tonnes,1675.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,28-08-2022,2.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-08-2022,4.0,Metric Tonnes,2250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),29-08-2022,1.0,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,29-08-2022,1.0,Metric Tonnes,2581.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-08-2022,27.0,Metric Tonnes,2474.5,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-08-2022,37.0,Metric Tonnes,3243.24,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-08-2022,65.0,Metric Tonnes,4300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-08-2022,37.0,Metric Tonnes,5050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),31-08-2022,36.0,Metric Tonnes,3277.28,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),31-08-2022,68.0,Metric Tonnes,4239.71,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,31-08-2022,39.0,Metric Tonnes,4915.38,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),01-09-2022,1.0,Metric Tonnes,2000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,01-09-2022,27.0,Metric Tonnes,2495.28,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-09-2022,39.0,Metric Tonnes,2348.54,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),02-09-2022,36.0,Metric Tonnes,3238.89,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),02-09-2022,66.0,Metric Tonnes,4300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-09-2022,37.0,Metric Tonnes,4700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),03-09-2022,36.0,Metric Tonnes,3233.33,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),03-09-2022,67.0,Metric Tonnes,4269.57,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,03-09-2022,5.0,Metric Tonnes,2551.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-09-2022,37.0,Metric Tonnes,4680.03,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),05-09-2022,67.0,Metric Tonnes,4260.45,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,05-09-2022,9.0,Metric Tonnes,2516.67,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-09-2022,58.0,Metric Tonnes,3860.34,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),06-09-2022,1.0,Metric Tonnes,1900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),07-09-2022,35.0,Metric Tonnes,3161.43,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),07-09-2022,66.0,Metric Tonnes,4221.97,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-09-2022,39.0,Metric Tonnes,4575.92,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-09-2022,35.0,Metric Tonnes,3045.71,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),08-09-2022,68.0,Metric Tonnes,4407.35,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,08-09-2022,13.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-09-2022,37.0,Metric Tonnes,4732.43,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-09-2022,33.0,Metric Tonnes,3100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),09-09-2022,66.0,Metric Tonnes,4450.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-09-2022,37.0,Metric Tonnes,4664.86,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),10-09-2022,32.0,Metric Tonnes,3162.5,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),10-09-2022,61.0,Metric Tonnes,4218.87,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,10-09-2022,4.0,Metric Tonnes,2525.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-09-2022,34.0,Metric Tonnes,4628.85,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),11-09-2022,2.0,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,11-09-2022,4.0,Metric Tonnes,2238.25,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),12-09-2022,1.0,Metric Tonnes,2075.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,12-09-2022,2.0,Metric Tonnes,2481.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-09-2022,13.0,Metric Tonnes,2425.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),13-09-2022,32.0,Metric Tonnes,3114.06,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),13-09-2022,62.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-09-2022,33.0,Metric Tonnes,4850.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-09-2022,3.0,Metric Tonnes,2537.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),15-09-2022,32.0,Metric Tonnes,3065.63,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),15-09-2022,63.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,15-09-2022,2.0,Metric Tonnes,2491.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-09-2022,59.0,Metric Tonnes,3904.87,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-09-2022,33.0,Metric Tonnes,3050.36,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),17-09-2022,64.0,Metric Tonnes,4418.14,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,17-09-2022,4.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,17-09-2022,35.0,Metric Tonnes,4922.86,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),18-09-2022,7.0,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),18-09-2022,4.0,Metric Tonnes,1900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,18-09-2022,13.0,Metric Tonnes,2211.54,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),19-09-2022,31.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),19-09-2022,63.0,Metric Tonnes,4250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,19-09-2022,4.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,19-09-2022,58.0,Metric Tonnes,3791.38,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),20-09-2022,32.0,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),20-09-2022,64.0,Metric Tonnes,4300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,20-09-2022,35.0,Metric Tonnes,4750.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),21-09-2022,2.0,Metric Tonnes,2400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),21-09-2022,1.0,Metric Tonnes,2300.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,21-09-2022,2.0,Metric Tonnes,2560.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),22-09-2022,33.0,Metric Tonnes,3166.67,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),22-09-2022,64.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,22-09-2022,12.0,Metric Tonnes,2491.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,22-09-2022,72.0,Metric Tonnes,3638.17,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),23-09-2022,34.0,Metric Tonnes,3164.71,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),23-09-2022,64.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,23-09-2022,1.0,Metric Tonnes,2500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,23-09-2022,34.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),24-09-2022,34.0,Metric Tonnes,3161.76,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),24-09-2022,64.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,24-09-2022,35.0,Metric Tonnes,5000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),25-09-2022,21.0,Metric Tonnes,2204.76,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),25-09-2022,7.0,Metric Tonnes,1607.14,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,25-09-2022,26.0,Metric Tonnes,2400.96,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,25-09-2022,14.0,Metric Tonnes,2283.93,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),26-09-2022,32.0,Metric Tonnes,3200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),26-09-2022,65.0,Metric Tonnes,4373.85,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,26-09-2022,42.0,Metric Tonnes,2349.79,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,26-09-2022,36.0,Metric Tonnes,4870.83,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),28-09-2022,35.0,Metric Tonnes,3062.11,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),28-09-2022,66.0,Metric Tonnes,4468.18,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,28-09-2022,36.0,Metric Tonnes,4736.44,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),29-09-2022,36.0,Metric Tonnes,3033.33,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),29-09-2022,67.0,Metric Tonnes,4444.81,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,29-09-2022,31.0,Metric Tonnes,2313.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,29-09-2022,75.0,Metric Tonnes,3562.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),30-09-2022,34.0,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),30-09-2022,66.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,30-09-2022,35.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),01-10-2022,34.0,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),01-10-2022,66.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,01-10-2022,29.0,Metric Tonnes,2150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,01-10-2022,37.0,Metric Tonnes,4817.59,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),02-10-2022,25.0,Metric Tonnes,2000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),02-10-2022,2.0,Metric Tonnes,2100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,02-10-2022,37.0,Metric Tonnes,2097.3,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,02-10-2022,18.0,Metric Tonnes,2250.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),03-10-2022,33.0,Metric Tonnes,3100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),03-10-2022,69.0,Metric Tonnes,4419.57,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,03-10-2022,140.0,Metric Tonnes,2160.07,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,03-10-2022,73.0,Metric Tonnes,3558.32,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),04-10-2022,33.0,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),04-10-2022,66.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,04-10-2022,201.0,Metric Tonnes,3000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),05-10-2022,33.0,Metric Tonnes,3150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),05-10-2022,66.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,05-10-2022,36.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),06-10-2022,36.0,Metric Tonnes,2981.97,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),06-10-2022,75.0,Metric Tonnes,4234.67,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,06-10-2022,189.0,Metric Tonnes,2138.89,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,06-10-2022,67.0,Metric Tonnes,3645.16,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),07-10-2022,34.0,Metric Tonnes,3000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),07-10-2022,66.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,07-10-2022,1.0,Metric Tonnes,2150.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,07-10-2022,36.0,Metric Tonnes,4950.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),08-10-2022,34.0,Metric Tonnes,3000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),08-10-2022,66.0,Metric Tonnes,4400.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,08-10-2022,23.0,Metric Tonnes,2136.74,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,08-10-2022,202.0,Metric Tonnes,3100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),09-10-2022,13.0,Metric Tonnes,2100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),09-10-2022,2.0,Metric Tonnes,2200.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,09-10-2022,54.0,Metric Tonnes,2081.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,09-10-2022,19.0,Metric Tonnes,2311.58,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),10-10-2022,35.0,Metric Tonnes,3050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),10-10-2022,67.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,10-10-2022,141.0,Metric Tonnes,2215.45,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,10-10-2022,61.0,Metric Tonnes,3868.63,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),12-10-2022,37.0,Metric Tonnes,3069.57,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),12-10-2022,69.0,Metric Tonnes,4440.58,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,12-10-2022,38.0,Metric Tonnes,4583.79,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),13-10-2022,36.0,Metric Tonnes,3072.22,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),13-10-2022,67.0,Metric Tonnes,4600.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,13-10-2022,115.0,Metric Tonnes,2263.8,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,13-10-2022,59.0,Metric Tonnes,3716.53,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),14-10-2022,35.0,Metric Tonnes,3100.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),14-10-2022,66.0,Metric Tonnes,4500.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,14-10-2022,37.0,Metric Tonnes,4700.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),15-10-2022,34.0,Metric Tonnes,3050.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),15-10-2022,67.0,Metric Tonnes,4470.15,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,15-10-2022,11.0,Metric Tonnes,2251.0,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,15-10-2022,37.0,Metric Tonnes,4900.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),16-10-2022,17.0,Metric Tonnes,2211.76,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),16-10-2022,1.0,Metric Tonnes,2601.0,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,16-10-2022,52.0,Metric Tonnes,2303.85,Rs./Quintal
Maharashtra,Pune,Cereals,Wheat,16-10-2022,20.0,Metric Tonnes,2390.0,Rs./Quintal
Maharashtra,Pune,Cereals,Bajra(Pearl Millet/Cumbu),17-10-2022,34.0,Metric Tonnes,3000.0,Rs./Quintal
Maharashtra,Pune,Cereals,Jowar(Sorghum),17-10-2022,69.0,Metric Tonnes,4359.42,Rs./Quintal
Maharashtra,Pune,Cereals,Maize,17-10-2022,118.0,Metric Tonnes,2323.11,Rs./Quintal
