State/UT,District,Commodity Group,Commodity,Date,Arrival Quantity,Arrival Unit,Modal Price,Price Unit
Maharashtra,Pune,Vegetables,Tomato,02-08-2025,623.3,Metric Tonnes,3852.14,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,03-08-2025,3373.9,Metric Tonnes,1306.87,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,03-08-2025,932.1,Metric Tonnes,3396.91,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,04-08-2025,997.5,Metric Tonnes,946.7,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,04-08-2025,775.3,Metric Tonnes,3721.08,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,05-08-2025,2117.4,Metric Tonnes,1262.44,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,05-08-2025,342.3,Metric Tonnes,3124.77,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,06-08-2025,943.7,Metric Tonnes,1054.07,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,06-08-2025,749.7,Metric Tonnes,3306.59,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,07-08-2025,3216.3,Metric Tonnes,1257.95,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,07-08-2025,792.9,Metric Tonnes,3241.7,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,08-08-2025,1517.0,Metric Tonnes,1172.33,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,08-08-2025,276.8,Metric Tonnes,2588.51,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,09-08-2025,90.0,Metric Tonnes,1300.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,09-08-2025,25.2,Metric Tonnes,3000.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,10-08-2025,2334.3,Metric Tonnes,1391.25,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,10-08-2025,850.0,Metric Tonnes,3189.94,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,11-08-2025,486.7,Metric Tonnes,1077.76,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,11-08-2025,733.6,Metric Tonnes,3024.42,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,12-08-2025,1617.1,Metric Tonnes,1446.84,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,12-08-2025,362.9,Metric Tonnes,2380.2,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,13-08-2025,1736.0,Metric Tonnes,1169.58,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,13-08-2025,838.1,Metric Tonnes,2768.16,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,14-08-2025,3159.2,Metric Tonnes,1514.15,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,14-08-2025,1043.5,Metric Tonnes,2638.88,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,15-08-2025,1.8,Metric Tonnes,1500.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,15-08-2025,437.9,Metric Tonnes,3000.51,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,16-08-2025,185.7,Metric Tonnes,1302.07,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,16-08-2025,582.5,Metric Tonnes,2833.48,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,17-08-2025,3515.8,Metric Tonnes,1464.25,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,17-08-2025,1071.8,Metric Tonnes,2611.89,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,18-08-2025,1136.6,Metric Tonnes,1197.58,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,18-08-2025,661.4,Metric Tonnes,3460.58,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,19-08-2025,1812.6,Metric Tonnes,1904.76,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,19-08-2025,242.3,Metric Tonnes,2160.75,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,20-08-2025,653.7,Metric Tonnes,1218.2,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,20-08-2025,1014.6,Metric Tonnes,2096.63,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,21-08-2025,2274.1,Metric Tonnes,1375.34,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,21-08-2025,700.3,Metric Tonnes,3158.57,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,22-08-2025,2056.5,Metric Tonnes,1305.65,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,22-08-2025,732.9,Metric Tonnes,2786.31,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,23-08-2025,87.3,Metric Tonnes,1071.82,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,23-08-2025,522.6,Metric Tonnes,2461.06,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,24-08-2025,3494.8,Metric Tonnes,1384.51,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,24-08-2025,1018.2,Metric Tonnes,2142.43,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,25-08-2025,1046.7,Metric Tonnes,1147.61,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,25-08-2025,339.5,Metric Tonnes,1968.1,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,26-08-2025,1226.6,Metric Tonnes,1204.8,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,26-08-2025,415.7,Metric Tonnes,1811.23,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,27-08-2025,894.1,Metric Tonnes,1086.94,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,27-08-2025,593.3,Metric Tonnes,1162.41,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,28-08-2025,2288.4,Metric Tonnes,1330.56,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,28-08-2025,511.2,Metric Tonnes,1295.2,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,29-08-2025,894.4,Metric Tonnes,1100.06,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,29-08-2025,593.7,Metric Tonnes,1452.89,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,30-08-2025,212.7,Metric Tonnes,1299.2,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,30-08-2025,417.9,Metric Tonnes,1960.34,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,31-08-2025,2910.8,Metric Tonnes,1235.1,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,31-08-2025,706.4,Metric Tonnes,1959.83,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,01-09-2025,1004.9,Metric Tonnes,1103.37,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,01-09-2025,608.1,Metric Tonnes,2061.62,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,02-09-2025,2341.8,Metric Tonnes,1278.94,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,02-09-2025,350.0,Metric Tonnes,1744.87,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,03-09-2025,865.9,Metric Tonnes,1078.91,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,03-09-2025,612.7,Metric Tonnes,1580.99,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,04-09-2025,2009.8,Metric Tonnes,1163.8,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,04-09-2025,843.9,Metric Tonnes,1475.55,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,05-09-2025,2626.2,Metric Tonnes,1334.5,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,05-09-2025,799.0,Metric Tonnes,1494.36,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,06-09-2025,86.5,Metric Tonnes,1021.85,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,06-09-2025,159.1,Metric Tonnes,1393.93,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,07-09-2025,1623.1,Metric Tonnes,1498.03,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,07-09-2025,357.9,Metric Tonnes,1033.62,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,08-09-2025,1402.4,Metric Tonnes,1092.33,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,08-09-2025,1014.2,Metric Tonnes,1305.77,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,09-09-2025,3046.7,Metric Tonnes,1262.33,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,09-09-2025,375.7,Metric Tonnes,1407.05,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,10-09-2025,1150.0,Metric Tonnes,1059.84,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,10-09-2025,624.7,Metric Tonnes,1217.66,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,11-09-2025,8171.7,Metric Tonnes,1200.89,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,11-09-2025,1090.6,Metric Tonnes,1130.53,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,12-09-2025,1335.5,Metric Tonnes,953.65,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,12-09-2025,664.1,Metric Tonnes,997.52,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,13-09-2025,223.8,Metric Tonnes,1106.52,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,13-09-2025,431.0,Metric Tonnes,1091.25,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,14-09-2025,5223.7,Metric Tonnes,3086.08,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,14-09-2025,720.4,Metric Tonnes,1129.24,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,15-09-2025,891.8,Metric Tonnes,953.82,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,15-09-2025,577.5,Metric Tonnes,995.45,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,16-09-2025,1654.8,Metric Tonnes,1273.3,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,16-09-2025,268.3,Metric Tonnes,939.56,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,17-09-2025,758.7,Metric Tonnes,987.83,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,17-09-2025,572.2,Metric Tonnes,896.43,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,18-09-2025,3394.2,Metric Tonnes,1096.74,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,18-09-2025,637.9,Metric Tonnes,890.63,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,19-09-2025,1154.6,Metric Tonnes,1000.29,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,19-09-2025,553.4,Metric Tonnes,986.83,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,20-09-2025,190.7,Metric Tonnes,1132.28,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,20-09-2025,376.1,Metric Tonnes,1058.6,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,21-09-2025,4027.5,Metric Tonnes,1122.45,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,21-09-2025,635.4,Metric Tonnes,1230.36,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,22-09-2025,718.2,Metric Tonnes,942.02,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,22-09-2025,394.6,Metric Tonnes,1456.65,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,23-09-2025,1490.1,Metric Tonnes,1124.84,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,23-09-2025,309.0,Metric Tonnes,1341.01,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,24-09-2025,1035.5,Metric Tonnes,965.27,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,24-09-2025,597.9,Metric Tonnes,1262.13,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,25-09-2025,4979.0,Metric Tonnes,1281.54,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,25-09-2025,494.9,Metric Tonnes,1076.04,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,26-09-2025,2710.7,Metric Tonnes,1025.55,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,26-09-2025,277.8,Metric Tonnes,1099.87,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,27-09-2025,140.1,Metric Tonnes,992.51,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,27-09-2025,136.8,Metric Tonnes,1390.31,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,28-09-2025,1936.4,Metric Tonnes,1215.25,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,28-09-2025,360.2,Metric Tonnes,1617.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,29-09-2025,556.1,Metric Tonnes,955.48,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,29-09-2025,388.9,Metric Tonnes,1340.99,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,30-09-2025,805.5,Metric Tonnes,1001.34,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,30-09-2025,556.1,Metric Tonnes,1322.43,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,01-10-2025,725.9,Metric Tonnes,1000.41,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,01-10-2025,144.9,Metric Tonnes,1384.75,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,02-10-2025,3210.7,Metric Tonnes,1286.72,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,02-10-2025,368.4,Metric Tonnes,1586.5,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,03-10-2025,1177.8,Metric Tonnes,1118.84,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,03-10-2025,464.4,Metric Tonnes,1391.1,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,04-10-2025,98.2,Metric Tonnes,1040.02,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,04-10-2025,332.5,Metric Tonnes,1547.95,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,05-10-2025,2839.1,Metric Tonnes,1183.17,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,05-10-2025,512.8,Metric Tonnes,1622.35,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,06-10-2025,2466.8,Metric Tonnes,1115.84,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,06-10-2025,527.5,Metric Tonnes,1336.59,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,07-10-2025,2698.2,Metric Tonnes,1208.82,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,07-10-2025,547.4,Metric Tonnes,1189.55,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,08-10-2025,1488.0,Metric Tonnes,966.13,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,08-10-2025,272.5,Metric Tonnes,1495.78,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,09-10-2025,1393.1,Metric Tonnes,914.75,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,09-10-2025,385.7,Metric Tonnes,1421.9,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,10-10-2025,123.1,Metric Tonnes,999.72,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,10-10-2025,82.7,Metric Tonnes,1500.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,11-10-2025,150.0,Metric Tonnes,1000.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,11-10-2025,33.0,Metric Tonnes,1400.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,12-10-2025,6012.1,Metric Tonnes,1189.68,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,12-10-2025,485.1,Metric Tonnes,1116.27,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,13-10-2025,1196.2,Metric Tonnes,905.61,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,13-10-2025,873.2,Metric Tonnes,1094.67,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,14-10-2025,3647.8,Metric Tonnes,1195.31,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,14-10-2025,344.5,Metric Tonnes,1802.15,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,15-10-2025,1316.3,Metric Tonnes,922.83,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,15-10-2025,418.7,Metric Tonnes,1307.5,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,16-10-2025,3568.3,Metric Tonnes,1142.19,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,16-10-2025,463.6,Metric Tonnes,1246.68,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,17-10-2025,1318.0,Metric Tonnes,1290.55,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,17-10-2025,66.4,Metric Tonnes,1436.52,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,18-10-2025,206.9,Metric Tonnes,906.86,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,18-10-2025,136.6,Metric Tonnes,1385.14,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,19-10-2025,2027.5,Metric Tonnes,1038.22,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,19-10-2025,393.7,Metric Tonnes,1264.17,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,20-10-2025,606.4,Metric Tonnes,924.36,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,20-10-2025,203.7,Metric Tonnes,1112.05,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,21-10-2025,477.4,Metric Tonnes,942.72,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,21-10-2025,161.2,Metric Tonnes,1117.4,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,22-10-2025,480.9,Metric Tonnes,951.58,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,22-10-2025,168.1,Metric Tonnes,1548.51,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,23-10-2025,5.9,Metric Tonnes,1025.42,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,23-10-2025,50.7,Metric Tonnes,1983.43,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,24-10-2025,746.2,Metric Tonnes,992.82,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,24-10-2025,409.5,Metric Tonnes,1208.23,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,25-10-2025,125.0,Metric Tonnes,1000.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,25-10-2025,32.2,Metric Tonnes,1500.0,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,26-10-2025,3073.4,Metric Tonnes,1511.52,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,26-10-2025,600.5,Metric Tonnes,1135.5,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,27-10-2025,1215.2,Metric Tonnes,1243.38,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,27-10-2025,398.8,Metric Tonnes,1092.36,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,28-10-2025,4532.1,Metric Tonnes,1399.76,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,28-10-2025,498.1,Metric Tonnes,972.32,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,29-10-2025,1562.9,Metric Tonnes,1152.27,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,29-10-2025,371.4,Metric Tonnes,1131.91,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,30-10-2025,5375.7,Metric Tonnes,1565.29,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,30-10-2025,432.2,Metric Tonnes,1020.71,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,31-10-2025,1314.6,Metric Tonnes,1142.1,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,31-10-2025,423.3,Metric Tonnes,1065.5,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,01-11-2025,242.7,Metric Tonnes,982.92,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,01-11-2025,278.8,Metric Tonnes,1175.63,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,02-11-2025,6620.7,Metric Tonnes,1493.93,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,02-11-2025,581.7,Metric Tonnes,1065.41,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,03-11-2025,1501.5,Metric Tonnes,1138.09,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,03-11-2025,410.5,Metric Tonnes,1158.34,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,04-11-2025,2545.2,Metric Tonnes,1169.48,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,04-11-2025,359.1,Metric Tonnes,1110.58,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,05-11-2025,1232.9,Metric Tonnes,1150.74,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,05-11-2025,357.1,Metric Tonnes,1175.95,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,06-11-2025,1164.2,Metric Tonnes,1822.2,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,06-11-2025,217.1,Metric Tonnes,1361.89,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,07-11-2025,1338.3,Metric Tonnes,1096.64,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,07-11-2025,437.8,Metric Tonnes,1579.23,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,08-11-2025,65.6,Metric Tonnes,616.84,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,08-11-2025,109.5,Metric Tonnes,1476.62,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,09-11-2025,2678.9,Metric Tonnes,1275.64,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,09-11-2025,457.2,Metric Tonnes,1327.25,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,10-11-2025,1120.2,Metric Tonnes,1091.93,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,10-11-2025,277.4,Metric Tonnes,1409.68,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,11-11-2025,2321.1,Metric Tonnes,1357.66,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,11-11-2025,313.9,Metric Tonnes,1672.84,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,12-11-2025,1065.8,Metric Tonnes,1060.38,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,12-11-2025,184.2,Metric Tonnes,2082.11,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,13-11-2025,1615.6,Metric Tonnes,1552.04,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,13-11-2025,131.0,Metric Tonnes,2361.07,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,14-11-2025,2353.8,Metric Tonnes,1199.87,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,14-11-2025,366.4,Metric Tonnes,2160.75,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,15-11-2025,101.3,Metric Tonnes,1132.72,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,15-11-2025,88.2,Metric Tonnes,2787.13,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,16-11-2025,2546.6,Metric Tonnes,1332.51,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,16-11-2025,638.6,Metric Tonnes,2674.48,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,17-11-2025,1169.6,Metric Tonnes,1179.92,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,17-11-2025,294.2,Metric Tonnes,2681.08,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,18-11-2025,3094.8,Metric Tonnes,1445.57,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,18-11-2025,295.7,Metric Tonnes,2503.86,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,19-11-2025,1468.2,Metric Tonnes,1213.64,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,19-11-2025,205.5,Metric Tonnes,2424.5,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,20-11-2025,4334.0,Metric Tonnes,1538.99,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,20-11-2025,381.3,Metric Tonnes,2751.46,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,21-11-2025,1551.9,Metric Tonnes,1093.11,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,21-11-2025,395.8,Metric Tonnes,2988.07,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,22-11-2025,93.4,Metric Tonnes,914.83,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,22-11-2025,174.4,Metric Tonnes,3895.44,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,23-11-2025,4390.8,Metric Tonnes,1271.79,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,23-11-2025,440.5,Metric Tonnes,3222.33,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,24-11-2025,1131.6,Metric Tonnes,1041.65,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,24-11-2025,323.9,Metric Tonnes,3524.64,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,25-11-2025,3024.4,Metric Tonnes,1349.34,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,25-11-2025,329.5,Metric Tonnes,3117.06,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,26-11-2025,1113.0,Metric Tonnes,1106.69,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,26-11-2025,335.7,Metric Tonnes,3108.28,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,27-11-2025,3732.3,Metric Tonnes,1368.37,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,27-11-2025,386.4,Metric Tonnes,2456.72,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,28-11-2025,2339.7,Metric Tonnes,1184.02,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,28-11-2025,454.5,Metric Tonnes,2134.95,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,29-11-2025,82.5,Metric Tonnes,874.12,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,29-11-2025,119.4,Metric Tonnes,2469.6,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,30-11-2025,3511.2,Metric Tonnes,1313.39,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,30-11-2025,200.7,Metric Tonnes,2503.74,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,01-12-2025,1127.2,Metric Tonnes,1039.22,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,01-12-2025,251.3,Metric Tonnes,2264.07,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,02-12-2025,2143.4,Metric Tonnes,1180.94,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,02-12-2025,264.2,Metric Tonnes,2443.04,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,03-12-2025,991.5,Metric Tonnes,1052.82,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,03-12-2025,360.6,Metric Tonnes,2341.72,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,04-12-2025,2673.2,Metric Tonnes,1299.76,Rs./Quintal
Maharashtra,Pune,Vegetables,Tomato,04-12-2025,716.2,Metric Tonnes,3411.74,Rs./Quintal
Maharashtra,Pune,Vegetables,Onion,05-12-2025,2102.6,Metric Tonnes,1196.04,Rs./Quintal
